x,y,hour_sin,hour_cos,month_sin,month_cos,is_weekend,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,weather_맑음,weather_비,weather_안개,weather_흐림,season_spring,season_summer,season_winter,time_zone_Evening,time_zone_Morning,time_zone_Night
127.37756633,36.3498359,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.39517454,36.33387246,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.39470379,36.34672552,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.45716026,36.31129989,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.46393354,36.28698914,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.45397853,36.32825322,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.43253819,36.32271066,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.43871671,36.31400653,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.38907889,36.3184946,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.39538647,36.32416783,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.37801653,36.32967138,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.39205058,36.34115546,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.38072288,36.33891248,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.40704322,36.31592575,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.43323084,36.34325242,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.37941318,36.33785445,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.38783605,36.33562211,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.39044876,36.34900087,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.41011642,36.34127338,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.37166905,36.32289176,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
127.45445543,36.34840575,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.43423884,36.32786629,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.45145491,36.33601962,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.43838685,36.34010254,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.45260108,36.34466754,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.42994848,36.34578435,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.45634326,36.35556787,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.43359849,36.35218202,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.44760731,36.33305817,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.44543249,36.32077095,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.38913578,36.3171239,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.37918311,36.31508971,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.37266341,36.33395499,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.3727462,36.32244256,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.38075948,36.34514576,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.3894998,36.34136391,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
127.38891448,36.334925,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.40109112,36.34201646,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.40179125,36.34712408,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.38152365,36.33733478,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.369433,36.34639754,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.42733221,36.32920574,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43694981,36.35144705,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.38839719,36.33882083,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.38746291,36.34535993,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.39214451,36.33633172,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43483899,36.31246961,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.423967,36.32797285,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.4473103,36.32107137,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43267577,36.33982143,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43758615,36.34929721,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43284468,36.33190369,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.39891308,36.35477741,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38778873,36.35128389,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.40159794,36.39889506,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.42260448,36.40128996,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.42194314,36.43453903,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.39198859,36.42602701,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.31535426,36.39127333,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.31410128,36.3928857,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.31513301,36.39127581,0.0,1.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37568518,36.32966176,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37762791,36.34993583,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38923495,36.3499763,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.35076362,36.30581739,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37791101,36.35039527,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.34335408,36.35850427,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37806525,36.35064558,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37373017,36.32182768,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38032383,36.33974876,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38800701,36.34062968,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37813367,36.35075662,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.42675765,36.32714495,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.34246367,36.35670819,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.33932449,36.35504576,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.33883657,36.33890118,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.34698573,36.35886006,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.40827299,36.43926284,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.38660242,36.43568296,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.39281876,36.42639311,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.38828686,36.42630775,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.4328693,36.33190369,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43282604,36.33190369,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.44955466,36.34719491,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.4556534,36.33380465,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43285965,36.33190369,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43686525,36.35160057,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.43706418,36.36269988,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.35139181,36.39221129,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127.38233473,36.37428468,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38296466,36.35269953,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.3337104,36.35176301,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.33653792,36.35658363,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.41740375,36.3495883,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.42456287,36.32563168,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38496991,36.33823697,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.44734803,36.34811763,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.33697796,36.35501482,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.32073132,36.35949004,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.33619779,36.35955028,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.38194627,36.36733185,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.39878825,36.34882435,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.43074303,36.35744389,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37734817,36.34947962,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37416625,36.34196686,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37960641,36.32623699,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37395769,36.35209158,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37783796,36.35027671,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.42767761,36.32932927,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.37409443,36.34067284,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.4254478,36.34973484,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.44580838,36.32094762,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.42758954,36.32929777,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.39542306,36.32706589,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.39206418,36.42599688,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.40491129,36.39924718,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.3925813,36.32651118,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
127.35082261,36.30583126,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
